user_id,status,date
6915115,SELF_EXCLUDED,"2022-05-02 18:01:17"
6915305,PENDING_VERIFICATION,"2022-05-03 06:04:49"
6915345,PENDING_VERIFICATION,"2022-05-03 08:54:59"
6915395,PENDING_VERIFICATION,"2022-05-03 12:18:31"
6915395,ACTIVE,"2022-12-28 09:41:48"
6915845,PENDING_VERIFICATION,"2022-05-04 14:49:47"
6915845,ACTIVE,"2022-05-05 13:25:51"
6915845,PENDING_VERIFICATION,"2022-05-13 22:51:21"
6915845,ACTIVE,"2022-05-14 10:42:03"
6915845,BLOCKED,"2023-11-15 12:05:06"
6915845,SELF_LOCKED,"2023-11-15 12:05:06"
6915845,ACTIVE,"2024-05-13 12:05:09"
6915875,PENDING_VERIFICATION,"2022-05-04 15:48:30"
6916265,PENDING_VERIFICATION,"2022-05-05 13:46:17"
6916265,ACTIVE,"2022-05-17 06:06:55"
6916425,PENDING_VERIFICATION,"2022-05-05 20:05:50"
6916455,PENDING_VERIFICATION,"2022-05-05 20:55:25"
6916965,PENDING_VERIFICATION,"2022-05-07 04:22:32"
6917225,PENDING_VERIFICATION,"2022-05-07 19:06:44"
6917225,BLOCKED,"2022-08-21 17:11:07"
6917225,SELF_EXCLUDED,"2022-08-21 17:11:07"
6918125,PENDING_VERIFICATION,"2022-05-09 18:03:41"
6918155,PENDING_VERIFICATION,"2022-05-09 19:40:38"
6918485,PENDING_VERIFICATION,"2022-05-10 13:54:57"
6919885,PENDING_VERIFICATION,"2022-05-12 22:24:55"
6919935,PENDING_VERIFICATION,"2022-05-13 02:02:17"
6920055,PENDING_VERIFICATION,"2022-05-13 11:50:36"
6920295,PENDING_VERIFICATION,"2022-05-13 21:24:52"
6920355,PENDING_VERIFICATION,"2022-05-14 00:26:20"
6920615,PENDING_VERIFICATION,"2022-05-14 17:27:34"
6920715,PENDING_VERIFICATION,"2022-05-14 23:59:23"
6920735,PENDING_VERIFICATION,"2022-06-10 03:16:49"
6920735,BLOCKED,"2022-06-22 03:58:13"
6920735,PENDING_VERIFICATION,"2022-06-23 04:00:10"
6922135,PENDING_VERIFICATION,"2022-05-18 18:11:11"
6922635,PENDING_VERIFICATION,"2022-05-20 01:41:17"
6923275,PENDING_VERIFICATION,"2022-05-21 17:03:05"
6923375,PENDING_VERIFICATION,"2022-05-21 19:42:18"
6923375,BLOCKED,"2023-03-10 10:28:42"
6923375,PENDING_VERIFICATION,"2023-03-11 10:30:02"
6923375,BLOCKED,"2024-01-26 00:14:02"
6923375,PENDING_VERIFICATION,"2024-01-27 00:15:22"
6924395,PENDING_VERIFICATION,"2022-05-24 12:41:37"
6924395,BLOCKED,"2022-05-24 16:09:29"
6924895,PENDING_VERIFICATION,"2022-05-25 16:28:12"
6924895,ACTIVE,"2022-05-26 11:10:05"
6925135,PENDING_VERIFICATION,"2022-05-26 02:53:07"
6925245,PENDING_VERIFICATION,"2022-06-12 15:41:04"
6925245,ACTIVE,"2022-10-13 06:34:42"
6926575,PENDING_VERIFICATION,"2022-05-29 08:09:37"
6926575,ACTIVE,"2022-05-30 05:47:01"
6928045,PENDING_VERIFICATION,"2022-06-02 00:27:06"
6928045,BLOCKED,"2022-09-23 04:25:50"
6928045,PENDING_VERIFICATION,"2022-09-24 04:30:02"
6929245,PENDING_VERIFICATION,"2022-06-05 19:35:41"
6929245,ACTIVE,"2023-01-06 20:41:56"
6929245,BLOCKED,"2023-03-22 22:10:12"
6929245,SELF_EXCLUDED,"2023-03-22 22:10:12"
6930895,PENDING_VERIFICATION,"2022-06-10 08:41:51"
6932515,PENDING_VERIFICATION,"2022-06-13 22:23:55"
6932515,ACTIVE,"2023-01-31 22:42:26"
6932515,BLOCKED,"2023-05-06 19:33:15"
6932515,SELF_EXCLUDED,"2023-05-06 19:33:15"
6934795,PENDING_VERIFICATION,"2022-06-18 14:05:21"
6936395,PENDING_VERIFICATION,"2022-06-22 13:30:40"
6936395,ACTIVE,"2024-02-18 10:44:57"
6937145,PENDING_VERIFICATION,"2022-06-24 10:46:54"
6937145,ACTIVE,"2022-06-24 12:22:27"
6937425,PENDING_VERIFICATION,"2022-06-25 01:47:43"
6937425,BLOCKED,"2022-06-27 14:22:24"
6937425,SELF_EXCLUDED,"2022-06-27 14:22:24"
6937425,DORMANT,"2022-12-28 03:56:26"
6938755,PENDING_VERIFICATION,"2022-06-28 04:35:57"
6938755,BLOCKED,"2022-10-16 05:26:18"
6938755,PENDING_VERIFICATION,"2022-10-17 05:30:04"
6938755,BLOCKED,"2022-12-23 12:28:15"
6938755,PENDING_VERIFICATION,"2022-12-24 12:30:09"
6940285,PENDING_VERIFICATION,"2022-07-01 02:23:29"
6940285,BLOCKED,"2022-08-28 05:08:29"
6940285,PENDING_VERIFICATION,"2022-08-28 06:24:30"
6940285,BLOCKED,"2022-09-01 06:41:43"
6940285,SELF_EXCLUDED,"2022-09-01 06:41:43"
6940445,PENDING_VERIFICATION,"2022-07-01 15:22:22"
6940445,ACTIVE,"2022-07-01 19:20:27"
6940445,BLOCKED,"2022-07-03 08:47:17"
6940445,SELF_EXCLUDED,"2022-07-03 08:47:17"
6940445,DORMANT,"2023-01-03 03:56:54"
6940525,PENDING_VERIFICATION,"2022-07-01 19:23:52"
6940525,UNDER_INVESTIGATION,"2022-07-02 05:01:39"
6940525,ACTIVE,"2022-07-06 06:11:13"
6940525,BLOCKED,"2022-07-10 09:53:57"
6940525,SELF_EXCLUDED,"2022-07-10 09:53:57"
6941295,PENDING_VERIFICATION,"2022-07-03 23:41:05"
6941295,ACTIVE,"2022-07-04 10:13:21"
6941295,PENDING_VERIFICATION,"2022-07-04 10:13:23"
6941295,ACTIVE,"2022-07-04 10:13:26"
6941295,RESTRICTED,"2022-07-07 09:16:46"
6941295,BLOCKED,"2022-07-07 09:17:34"
6941295,SELF_EXCLUDED,"2022-07-07 09:17:34"
6943085,PENDING_VERIFICATION,"2022-07-09 01:46:08"
6943785,PENDING_VERIFICATION,"2022-07-11 01:06:22"
6943805,PENDING_VERIFICATION,"2022-07-11 04:37:24"
6943805,BLOCKED,"2022-12-26 00:01:23"
6943805,EXTERNALLY_SELF_EXCLUDED,"2022-12-26 00:01:23"
6943805,DORMANT,"2024-05-23 16:00:40"
6945215,PENDING_VERIFICATION,"2022-07-14 10:13:21"
6945215,ACTIVE,"2022-08-03 08:09:53"
6945215,PENDING_VERIFICATION,"2022-08-03 09:01:39"
6945215,ACTIVE,"2022-08-03 09:01:46"
6945215,BLOCKED,"2022-08-03 12:28:35"
6945215,SELF_EXCLUDED,"2022-08-03 12:28:35"
6946545,PENDING_VERIFICATION,"2022-07-18 01:47:38"
6946545,BLOCKED,"2022-11-08 21:06:25"
6946545,PENDING_VERIFICATION,"2022-11-09 21:10:04"
6946545,BLOCKED,"2023-06-11 20:03:54"
6946545,PENDING_VERIFICATION,"2023-06-12 20:05:28"
6947065,PENDING_VERIFICATION,"2022-07-19 13:12:17"
6947065,BLOCKED,"2022-10-26 20:01:52"
6947065,PENDING_VERIFICATION,"2022-10-27 20:05:10"
6947065,BLOCKED,"2022-11-04 23:49:09"
6947065,PENDING_VERIFICATION,"2022-11-05 23:50:04"
6947065,BLOCKED,"2022-11-06 06:48:23"
6947065,PENDING_VERIFICATION,"2022-11-07 06:50:25"
6947065,BLOCKED,"2022-11-08 04:54:37"
6947065,PENDING_VERIFICATION,"2022-11-09 04:55:03"
6947065,BLOCKED,"2022-11-11 21:08:31"
6947065,PENDING_VERIFICATION,"2022-11-12 21:10:04"
6947065,BLOCKED,"2022-11-13 20:50:52"
6947065,PENDING_VERIFICATION,"2022-11-14 20:55:06"
6947065,BLOCKED,"2022-12-03 22:54:03"
6947065,PENDING_VERIFICATION,"2022-12-04 22:55:03"
6947065,BLOCKED,"2022-12-11 20:20:07"
6947065,SELF_LOCKED,"2022-12-11 20:21:16"
6947065,PENDING_VERIFICATION,"2022-12-12 20:25:23"
6947065,BLOCKED,"2023-01-02 15:17:17"
6947065,SELF_LOCKED,"2023-01-02 15:18:57"
6947065,PENDING_VERIFICATION,"2023-01-03 15:20:11"
6947065,BLOCKED,"2023-01-04 20:34:31"
6947065,PENDING_VERIFICATION,"2023-01-05 20:35:16"
6947065,ACTIVE,"2023-01-05 20:36:16"
6947065,BLOCKED,"2023-07-06 21:42:58"
6947065,ACTIVE,"2023-07-07 21:45:31"
6947065,BLOCKED,"2023-08-24 07:47:32"
6947065,ACTIVE,"2023-08-25 07:50:30"
6947295,PENDING_VERIFICATION,"2022-07-20 01:22:06"
6948485,PENDING_VERIFICATION,"2022-07-23 02:38:36"
6948485,BLOCKED,"2022-07-23 02:44:14"
6948485,PENDING_VERIFICATION,"2022-07-23 02:56:57"
6948485,ACTIVE,"2022-07-23 15:08:12"
6948485,BLOCKED,"2022-07-31 15:48:27"
6948805,PENDING_VERIFICATION,"2022-07-23 23:10:52"
6948805,BLOCKED,"2024-02-06 15:20:48"
6948805,PENDING_VERIFICATION,"2024-02-07 15:25:07"
6948805,BLOCKED,"2024-04-02 11:43:34"
6952195,PENDING_VERIFICATION,"2022-07-30 20:22:07"
6952265,PENDING_VERIFICATION,"2022-07-30 23:47:12"
6952285,PENDING_VERIFICATION,"2022-07-31 01:44:17"
6952285,BLOCKED,"2022-07-31 03:08:03"
6952285,PENDING_VERIFICATION,"2022-07-31 03:17:47"
6952545,PENDING_VERIFICATION,"2022-07-31 17:11:45"
6953375,PENDING_VERIFICATION,"2022-09-09 14:47:05"
6953375,ACTIVE,"2022-09-26 14:42:57"
6953375,PENDING_VERIFICATION,"2022-12-08 06:08:01"
6953375,ACTIVE,"2022-12-08 20:54:28"
6953375,BLOCKED,"2022-12-09 14:31:30"
6953375,SELF_LOCKED,"2022-12-09 14:31:30"
6954465,PENDING_VERIFICATION,"2022-08-12 02:14:46"
6954465,ACTIVE,"2022-10-14 17:42:40"
6954465,PENDING_VERIFICATION,"2022-11-30 10:26:27"
6954465,ACTIVE,"2022-11-30 13:54:49"
6954465,BLOCKED,"2023-03-26 16:23:40"
6954465,SELF_EXCLUDED,"2023-03-26 16:23:40"
6955565,PENDING_VERIFICATION,"2022-08-09 02:00:57"
6956305,PENDING_VERIFICATION,"2022-08-11 09:53:35"
6956305,ACTIVE,"2022-08-11 09:54:35"
6956305,DORMANT,"2023-02-17 04:05:40"
6957255,PENDING_VERIFICATION,"2022-08-14 04:24:58"
6957365,PENDING_VERIFICATION,"2022-08-14 13:00:45"
6957425,PENDING_VERIFICATION,"2022-08-14 16:04:49"
1960751745,PENDING_VERIFICATION,"2022-08-18 23:44:41"
1960751745,BLOCKED,"2023-04-24 13:04:19"
1960751745,EXTERNALLY_SELF_EXCLUDED,"2023-04-24 13:04:19"
1960753015,PENDING_VERIFICATION,"2022-08-22 08:35:50"
1960753905,PENDING_VERIFICATION,"2022-08-24 12:16:32"
1960753915,PENDING_VERIFICATION,"2022-08-24 12:38:58"
1960753915,BLOCKED,"2023-04-06 11:22:56"
1960753915,PENDING_VERIFICATION,"2023-04-07 11:25:09"
1960753915,BLOCKED,"2023-05-10 01:35:01"
1960753915,PENDING_VERIFICATION,"2023-05-11 01:36:10"
1960754355,PENDING_VERIFICATION,"2022-08-25 15:07:49"
1960758165,PENDING_VERIFICATION,"2022-09-10 04:18:58"
1960758165,ACTIVE,"2022-10-23 05:55:40"
1960761385,PENDING_VERIFICATION,"2022-09-12 17:19:53"
1960761385,BLOCKED,"2022-09-12 18:17:30"
1960761385,SELF_EXCLUDED,"2022-09-12 18:17:30"
1960763155,PENDING_VERIFICATION,"2022-09-17 00:26:22"
1960764755,PENDING_VERIFICATION,"2022-09-21 02:59:55"
1960765225,PENDING_VERIFICATION,"2022-09-22 07:44:00"
1960765735,PENDING_VERIFICATION,"2022-09-23 08:21:26"
1960765735,ACTIVE,"2022-10-12 09:16:23"
1960766575,PENDING_VERIFICATION,"2022-09-24 17:18:42"
1960767595,PENDING_VERIFICATION,"2022-09-26 20:22:18"
1960768545,PENDING_VERIFICATION,"2022-09-28 17:04:23"
1960770055,PENDING_VERIFICATION,"2022-10-02 02:24:17"
1960770055,ACTIVE,"2023-01-31 22:01:11"
1960770955,PENDING_VERIFICATION,"2022-10-05 02:26:12"
1960770955,BLOCKED,"2022-10-18 14:17:26"
1960770955,SELF_EXCLUDED,"2022-10-18 14:17:26"
1960770955,PENDING_VERIFICATION,"2022-10-18 15:08:37"
1960771355,PENDING_VERIFICATION,"2022-10-06 10:07:35"
1960771375,PENDING_VERIFICATION,"2022-10-06 11:05:12"
1960771655,PENDING_VERIFICATION,"2022-10-06 23:39:50"
1960772545,PENDING_VERIFICATION,"2022-10-09 16:25:54"
1960772545,ACTIVE,"2022-10-09 18:03:14"
1960772545,PENDING_VERIFICATION,"2022-10-10 00:04:46"
1960772545,ACTIVE,"2022-10-10 16:04:51"
1960772545,BLOCKED,"2022-10-20 15:24:03"
1960772655,PENDING_VERIFICATION,"2022-10-10 01:50:08"
1960772655,BLOCKED,"2024-03-22 02:59:40"
1960772655,PENDING_VERIFICATION,"2024-03-23 03:00:07"
1960773065,PENDING_VERIFICATION,"2022-10-10 22:18:43"
1960773065,ACTIVE,"2022-10-10 22:32:51"
1960773065,BLOCKED,"2023-04-20 11:28:06"
1960773065,SELF_EXCLUDED,"2023-04-20 11:28:07"
1960773075,PENDING_VERIFICATION,"2022-10-10 23:09:20"
1960773075,ACTIVE,"2022-10-11 05:28:24"
1960774155,PENDING_VERIFICATION,"2022-10-13 22:15:48"
1960774185,PENDING_VERIFICATION,"2022-10-14 01:08:43"
1960774635,PENDING_VERIFICATION,"2022-10-14 22:06:17"
1960775045,PENDING_VERIFICATION,"2022-10-15 23:38:28"
1960775095,PENDING_VERIFICATION,"2022-10-16 05:09:57"
1960775095,BLOCKED,"2023-01-06 20:34:24"
1960775095,SELF_LOCKED,"2023-01-06 20:38:13"
1960775095,PENDING_VERIFICATION,"2023-01-07 20:35:07"
1960775415,PENDING_VERIFICATION,"2022-10-17 00:39:52"
1960775515,PENDING_VERIFICATION,"2022-10-17 10:24:32"
1960776875,PENDING_VERIFICATION,"2022-10-20 12:26:24"
1960776875,ACTIVE,"2022-10-20 12:50:47"
1960776875,BLOCKED,"2022-10-22 18:21:27"
1960776875,SELF_EXCLUDED,"2022-10-22 18:21:27"
1960777615,PENDING_VERIFICATION,"2022-10-22 02:38:39"
1960777615,ACTIVE,"2022-10-22 05:23:46"
1960777615,BLOCKED,"2022-12-01 08:40:46"
1960777615,SELF_EXCLUDED,"2022-12-01 08:40:46"
1960777735,PENDING_VERIFICATION,"2022-10-22 12:16:56"
1960777735,ACTIVE,"2022-10-22 13:43:34"
1960777765,PENDING_VERIFICATION,"2022-10-22 14:04:18"
1960777995,PENDING_VERIFICATION,"2022-10-23 06:46:17"
1960777995,ACTIVE,"2022-10-23 15:50:09"
1960777995,PENDING_VERIFICATION,"2022-10-23 18:49:05"
1960777995,BLOCKED,"2022-11-14 05:12:43"
1960777995,PENDING_VERIFICATION,"2022-11-15 05:15:07"
1960777995,BLOCKED,"2022-12-16 10:21:30"
1960777995,PENDING_VERIFICATION,"2022-12-17 10:25:06"
1960777995,ACTIVE,"2022-12-17 10:26:06"
1960778255,PENDING_VERIFICATION,"2022-10-23 20:12:38"
1960778255,ACTIVE,"2022-10-23 21:18:25"
1960778255,BLOCKED,"2022-11-01 00:29:28"
1960778255,SELF_EXCLUDED,"2022-11-01 00:29:28"
1966904795,PENDING_VERIFICATION,"2022-10-26 05:14:44"
1966905995,PENDING_VERIFICATION,"2022-10-29 04:59:24"
1966906265,PENDING_VERIFICATION,"2022-10-29 18:08:45"
1966906385,PENDING_VERIFICATION,"2022-10-30 02:06:41"
1966907135,PENDING_VERIFICATION,"2022-11-01 03:20:17"
1966907295,PENDING_VERIFICATION,"2022-11-01 17:01:35"
1966907295,ACTIVE,"2022-11-01 19:36:50"
1966907535,PENDING_VERIFICATION,"2022-11-02 11:22:39"
1966907535,ACTIVE,"2022-11-02 11:44:54"
1966907535,BLOCKED,"2022-11-26 17:06:44"
1966907535,SELF_LOCKED,"2022-11-26 17:06:44"
1966908025,PENDING_VERIFICATION,"2022-11-03 21:58:26"
1966908105,PENDING_VERIFICATION,"2022-11-04 09:33:58"
1966908135,PENDING_VERIFICATION,"2022-11-04 12:38:42"
1966908135,ACTIVE,"2023-01-03 06:57:26"
1966908475,PENDING_VERIFICATION,"2022-11-05 16:39:51"
1966908475,ACTIVE,"2022-11-05 17:07:49"
1966908505,PENDING_VERIFICATION,"2022-11-05 19:11:20"
1966908505,ACTIVE,"2022-11-05 19:48:22"
1966908505,BLOCKED,"2022-11-09 09:27:36"
1966908505,SELF_EXCLUDED,"2022-11-09 09:27:36"
1966908515,PENDING_VERIFICATION,"2022-11-05 20:51:26"
1966908815,PENDING_VERIFICATION,"2022-11-07 01:02:00"
1966908815,ACTIVE,"2022-11-07 15:56:28"
1966908815,BLOCKED,"2022-11-10 00:31:23"
1966908815,SELF_EXCLUDED,"2022-11-10 00:31:23"
1966908815,DORMANT,"2023-06-22 18:00:18"
1966908815,ACTIVE,"2023-06-29 00:00:39"
1966908815,BLOCKED,"2023-07-01 05:18:16"
1966908815,SELF_EXCLUDED,"2023-07-01 05:18:16"
1966909135,PENDING_VERIFICATION,"2022-11-08 03:55:43"
1966909655,PENDING_VERIFICATION,"2022-11-09 23:07:03"
1966909655,ACTIVE,"2022-11-09 23:40:17"
1966909655,BLOCKED,"2022-11-22 17:09:17"
1966909735,PENDING_VERIFICATION,"2022-11-10 07:59:49"
1966910325,PENDING_VERIFICATION,"2022-11-12 03:18:57"
1966910325,ACTIVE,"2023-04-30 12:58:52"
1966910335,PENDING_VERIFICATION,"2022-11-12 04:26:53"
1966910395,PENDING_VERIFICATION,"2022-11-12 11:52:55"
1966910545,PENDING_VERIFICATION,"2022-11-12 21:41:58"
1966910965,PENDING_VERIFICATION,"2022-11-14 11:00:25"
1966911035,PENDING_VERIFICATION,"2022-11-14 15:57:23"
1966911415,PENDING_VERIFICATION,"2022-11-15 23:39:25"
1966911415,ACTIVE,"2022-11-16 14:46:41"
1966911415,PENDING_VERIFICATION,"2022-11-16 15:13:20"
1966911415,ACTIVE,"2022-11-16 15:21:08"
1966911415,BLOCKED,"2022-11-17 14:41:46"
1966911415,SELF_EXCLUDED,"2022-11-17 14:41:46"
1966911415,DORMANT,"2023-11-18 04:25:12"
1966911805,PENDING_VERIFICATION,"2022-11-17 13:56:29"
1966911805,ACTIVE,"2022-11-17 14:26:03"
1966911805,BLOCKED,"2022-11-18 09:24:10"
1966911805,SELF_EXCLUDED,"2022-11-18 09:24:10"
1966912005,PENDING_VERIFICATION,"2022-11-18 04:20:02"
1966912425,PENDING_VERIFICATION,"2022-11-19 16:44:13"
1966912615,PENDING_VERIFICATION,"2022-11-20 09:59:24"
1966912615,ACTIVE,"2022-12-02 18:41:29"
1966913425,PENDING_VERIFICATION,"2022-11-23 10:41:55"
1966913885,PENDING_VERIFICATION,"2022-11-24 22:28:39"
1966913885,ACTIVE,"2022-11-24 22:55:34"
1966913885,BLOCKED,"2022-12-02 03:48:27"
1966913915,PENDING_VERIFICATION,"2022-11-25 00:43:37"
1966913915,BLOCKED,"2023-09-16 03:08:35"
1966913915,PENDING_VERIFICATION,"2023-09-17 03:10:10"
1966913995,PENDING_VERIFICATION,"2022-11-25 10:31:15"
1966914075,PENDING_VERIFICATION,"2022-11-25 16:54:56"
1966914225,PENDING_VERIFICATION,"2022-11-26 03:24:13"
1966914455,PENDING_VERIFICATION,"2022-11-26 22:53:38"
1966914455,ACTIVE,"2022-11-26 23:26:26"
1966916045,PENDING_VERIFICATION,"2022-12-02 02:42:21"
1966916045,ACTIVE,"2022-12-02 06:45:11"
1966916045,BLOCKED,"2022-12-16 22:26:45"
1966916045,SELF_EXCLUDED,"2022-12-16 22:26:45"
1966916175,PENDING_VERIFICATION,"2022-12-02 17:10:09"
1966916265,PENDING_VERIFICATION,"2022-12-02 21:41:24"
1966916885,PENDING_VERIFICATION,"2022-12-04 21:18:23"
1966917705,PENDING_VERIFICATION,"2022-12-07 11:48:13"
1966917795,PENDING_VERIFICATION,"2022-12-07 16:56:29"
1966917795,ACTIVE,"2022-12-07 18:03:41"
1966917795,PENDING_VERIFICATION,"2022-12-08 09:12:58"
1966917795,BLOCKED,"2022-12-08 10:20:55"
1966917795,SELF_EXCLUDED,"2022-12-08 10:20:55"
1966918235,PENDING_VERIFICATION,"2022-12-09 00:11:51"
1966918235,ACTIVE,"2022-12-09 07:02:52"
1966918235,BLOCKED,"2023-01-01 20:39:25"
1966918235,SELF_EXCLUDED,"2023-01-01 20:39:25"
1966918325,PENDING_VERIFICATION,"2022-12-09 10:55:37"
1966918325,ACTIVE,"2022-12-09 13:29:57"
1966918325,BLOCKED,"2022-12-09 20:42:48"
1966918325,SELF_EXCLUDED,"2022-12-09 20:42:48"
1966918725,PENDING_VERIFICATION,"2022-12-10 14:29:47"
1966920405,PENDING_VERIFICATION,"2022-12-16 07:51:30"
1966920405,ACTIVE,"2022-12-27 06:56:09"
1966920405,BLOCKED,"2023-04-20 09:28:58"
1966920405,ACTIVE,"2023-04-21 09:30:02"
1966920665,PENDING_VERIFICATION,"2022-12-17 00:21:10"
1966920695,PENDING_VERIFICATION,"2022-12-17 03:24:49"
1966920795,PENDING_VERIFICATION,"2022-12-17 14:56:18"
1966920955,PENDING_VERIFICATION,"2022-12-18 00:25:54"
1966921005,PENDING_VERIFICATION,"2022-12-18 05:09:30"
1966921005,BLOCKED,"2022-12-23 20:01:46"
1966921005,SELF_EXCLUDED,"2022-12-23 20:01:46"
1966921185,PENDING_VERIFICATION,"2022-12-18 19:11:34"
1966921185,ACTIVE,"2022-12-18 21:14:17"
1966922045,PENDING_VERIFICATION,"2022-12-21 19:24:36"
1966922045,ACTIVE,"2022-12-30 22:58:43"
1966923065,PENDING_VERIFICATION,"2022-12-24 19:55:41"
1966923065,BLOCKED,"2023-02-04 20:58:28"
1966923065,PENDING_VERIFICATION,"2023-02-05 21:02:17"
1966923505,PENDING_VERIFICATION,"2022-12-26 01:49:10"
1966923505,BLOCKED,"2023-04-09 02:57:54"
1966923505,PENDING_VERIFICATION,"2023-04-10 03:00:09"
1966923505,BLOCKED,"2023-05-22 21:23:36"
1966923505,PENDING_VERIFICATION,"2023-05-23 21:25:03"
1966923505,BLOCKED,"2023-07-18 21:13:13"
1966923505,PENDING_VERIFICATION,"2023-07-19 21:15:07"
1966923505,BLOCKED,"2023-09-11 22:29:39"
1966923505,PENDING_VERIFICATION,"2023-09-12 22:30:05"
1966923815,PENDING_VERIFICATION,"2022-12-27 01:20:32"
1966923865,PENDING_VERIFICATION,"2022-12-27 08:52:29"
1966923865,ACTIVE,"2023-01-02 15:56:57"
1966923865,BLOCKED,"2023-01-23 02:56:01"
1966923865,SELF_EXCLUDED,"2023-01-23 02:56:01"
1966924145,PENDING_VERIFICATION,"2022-12-27 21:20:36"
1966924745,PENDING_VERIFICATION,"2022-12-29 20:37:42"
1966924745,ACTIVE,"2022-12-30 06:20:16"
1966925445,PENDING_VERIFICATION,"2022-12-31 23:41:28"
1966925475,PENDING_VERIFICATION,"2023-01-01 02:42:26"
1966925475,ACTIVE,"2023-01-01 17:14:58"
1966925475,BLOCKED,"2023-01-02 18:15:34"
1966925475,SELF_EXCLUDED,"2023-01-02 18:15:34"
1966925555,PENDING_VERIFICATION,"2023-01-01 12:06:56"
1966925555,ACTIVE,"2023-01-01 13:13:58"
1966925555,BLOCKED,"2023-01-04 21:03:39"
1966925555,SELF_LOCKED,"2023-01-04 21:05:49"
1966925555,ACTIVE,"2023-01-04 21:12:51"
1966925555,BLOCKED,"2023-01-04 21:25:24"
1966925555,ACTIVE,"2023-01-04 21:30:16"
1966925555,BLOCKED,"2023-01-04 21:37:19"
1966925555,ACTIVE,"2023-01-04 21:45:27"
1966925555,BLOCKED,"2023-02-16 22:11:28"
1966925555,SELF_EXCLUDED,"2023-02-16 22:11:29"
1966926675,PENDING_VERIFICATION,"2023-01-05 04:02:02"
1966928395,PENDING_VERIFICATION,"2023-01-10 21:39:02"
1966928395,ACTIVE,"2023-01-10 21:59:23"
1966928395,BLOCKED,"2023-01-10 22:04:18"
1966928395,SELF_EXCLUDED,"2023-01-10 22:04:18"
1966928635,PENDING_VERIFICATION,"2023-01-11 19:54:57"
1966928635,BLOCKED,"2023-01-12 00:08:19"
1966928635,SELF_EXCLUDED,"2023-01-12 00:08:19"
1966928845,PENDING_VERIFICATION,"2023-01-12 14:39:09"
1966928845,ACTIVE,"2023-01-12 17:24:13"
1966928845,BLOCKED,"2023-01-28 16:17:55"
1966929025,PENDING_VERIFICATION,"2023-01-13 00:39:01"
1966929025,ACTIVE,"2023-01-13 08:02:20"
1966929025,BLOCKED,"2023-01-24 09:16:14"
1966930065,PENDING_VERIFICATION,"2023-01-16 14:05:46"
1966930065,ACTIVE,"2023-02-28 08:36:52"
1966930745,PENDING_VERIFICATION,"2023-01-18 17:23:12"
1966930745,BLOCKED,"2023-01-20 02:54:27"
1966930745,SELF_EXCLUDED,"2023-01-20 02:54:27"
1966931125,PENDING_VERIFICATION,"2023-01-19 23:26:17"
1966931125,ACTIVE,"2023-01-20 06:23:48"
1966931125,BLOCKED,"2023-01-23 00:45:46"
1966931125,SELF_EXCLUDED,"2023-01-23 00:45:46"
1966931215,ACTIVE,"2023-01-24 08:38:56"
1966931215,PENDING_VERIFICATION,"2023-01-24 08:41:12"
1966931215,ACTIVE,"2023-01-24 09:12:09"
1966934245,PENDING_VERIFICATION,"2023-01-30 17:56:01"
1966934245,ACTIVE,"2023-01-30 18:45:46"
1966934245,BLOCKED,"2023-02-11 14:57:48"
1966934245,SELF_LOCKED,"2023-02-11 14:57:48"
1966934375,PENDING_VERIFICATION,"2023-01-31 05:31:42"
1966934375,BLOCKED,"2023-10-19 22:48:54"
1966934375,PENDING_VERIFICATION,"2023-10-20 22:50:09"
1966934375,BLOCKED,"2024-03-30 08:09:51"
1966934375,PENDING_VERIFICATION,"2024-03-31 08:10:07"
1966934375,BLOCKED,"2024-04-20 16:32:03"
1966934375,PENDING_VERIFICATION,"2024-04-21 16:35:07"
1966934375,BLOCKED,"2024-04-29 11:02:06"
1966934375,PENDING_VERIFICATION,"2024-04-30 11:05:07"
1966935025,PENDING_VERIFICATION,"2023-02-02 15:13:30"
1966935025,ACTIVE,"2023-02-02 15:39:44"
1966935025,BLOCKED,"2023-02-04 16:26:19"
1966935025,SELF_EXCLUDED,"2023-02-04 16:26:19"
1966935175,PENDING_VERIFICATION,"2023-02-02 23:19:07"
1966935175,ACTIVE,"2023-02-03 06:11:25"
1966935175,BLOCKED,"2023-02-03 08:52:21"
1966935175,SELF_LOCKED,"2023-02-03 08:52:21"
1966935175,ACTIVE,"2023-06-03 08:59:59"
1966935175,BLOCKED,"2023-06-12 22:33:32"
1966935175,SELF_EXCLUDED,"2023-06-12 22:33:32"
1966935515,PENDING_VERIFICATION,"2023-02-04 02:11:16"
1966935515,BLOCKED,"2023-02-04 04:28:05"
1966935515,SELF_EXCLUDED,"2023-02-04 04:28:05"
1966935915,PENDING_VERIFICATION,"2023-02-05 14:36:20"
1966936255,PENDING_VERIFICATION,"2023-02-06 20:55:50"
1966936255,ACTIVE,"2023-04-11 09:49:57"
1966936255,BLOCKED,"2023-04-18 07:49:37"
1966936255,SELF_EXCLUDED,"2023-04-18 07:49:37"
1966936325,PENDING_VERIFICATION,"2023-02-07 01:25:18"
1966936325,BLOCKED,"2023-05-22 09:00:44"
1966936325,EXTERNALLY_SELF_EXCLUDED,"2023-05-22 09:00:44"
1966937095,PENDING_VERIFICATION,"2023-02-09 14:15:32"
1966940895,PENDING_VERIFICATION,"2023-02-23 04:34:15"
